-8.539999999999998703e-01,0.000000000000000000e+00
-8.519999999999998685e-01,-4.000000000000000083e-02
-8.499999999999998668e-01,0.000000000000000000e+00
-8.479999999999999760e-01,-4.000000000000000083e-02
-8.459999999999999742e-01,0.000000000000000000e+00
-8.439999999999999725e-01,0.000000000000000000e+00
-8.419999999999999707e-01,-4.000000000000000083e-02
-8.399999999999999689e-01,-4.000000000000000083e-02
-8.379999999999999671e-01,0.000000000000000000e+00
-8.359999999999999654e-01,-4.000000000000000083e-02
-8.339999999999999636e-01,0.000000000000000000e+00
-8.319999999999999618e-01,0.000000000000000000e+00
-8.299999999999999600e-01,-4.000000000000000083e-02
-8.279999999999999583e-01,0.000000000000000000e+00
-8.259999999999999565e-01,-4.000000000000000083e-02
-8.239999999999999547e-01,0.000000000000000000e+00
-8.219999999999999529e-01,-4.000000000000000083e-02
-8.199999999999999512e-01,0.000000000000000000e+00
-8.179999999999999494e-01,-4.000000000000000083e-02
-8.159999999999999476e-01,-4.000000000000000083e-02
-8.139999999999999458e-01,0.000000000000000000e+00
-8.119999999999999440e-01,-4.000000000000000083e-02
-8.099999999999999423e-01,0.000000000000000000e+00
-8.079999999999999405e-01,-4.000000000000000083e-02
-8.059999999999999387e-01,0.000000000000000000e+00
-8.039999999999999369e-01,-4.000000000000000083e-02
-8.019999999999999352e-01,0.000000000000000000e+00
-7.999999999999999334e-01,-4.000000000000000083e-02
-7.979999999999999316e-01,0.000000000000000000e+00
-7.959999999999999298e-01,-4.000000000000000083e-02
-7.939999999999999281e-01,0.000000000000000000e+00
-7.919999999999999263e-01,-4.000000000000000083e-02
-7.899999999999999245e-01,0.000000000000000000e+00
-7.879999999999999227e-01,0.000000000000000000e+00
-7.859999999999999210e-01,-4.000000000000000083e-02
-7.839999999999999192e-01,-4.000000000000000083e-02
-7.820000000000000284e-01,0.000000000000000000e+00
-7.800000000000000266e-01,-4.000000000000000083e-02
-7.780000000000000249e-01,0.000000000000000000e+00
-7.760000000000000231e-01,0.000000000000000000e+00
-7.740000000000000213e-01,-4.000000000000000083e-02
-7.720000000000000195e-01,-4.000000000000000083e-02
-7.700000000000000178e-01,0.000000000000000000e+00
-7.680000000000000160e-01,-4.000000000000000083e-02
-7.660000000000000142e-01,0.000000000000000000e+00
-7.640000000000000124e-01,0.000000000000000000e+00
-7.620000000000000107e-01,-4.000000000000000083e-02
-7.600000000000000089e-01,0.000000000000000000e+00
-7.580000000000000071e-01,-4.000000000000000083e-02
-7.560000000000000053e-01,-4.000000000000000083e-02
-7.540000000000000036e-01,0.000000000000000000e+00
-7.520000000000000018e-01,0.000000000000000000e+00
-7.500000000000000000e-01,-4.000000000000000083e-02
-7.479999999999999982e-01,-4.000000000000000083e-02
-7.459999999999999964e-01,0.000000000000000000e+00
-7.439999999999999947e-01,0.000000000000000000e+00
-7.419999999999999929e-01,-4.000000000000000083e-02
-7.399999999999999911e-01,-4.000000000000000083e-02
-7.379999999999999893e-01,0.000000000000000000e+00
-7.359999999999999876e-01,-4.000000000000000083e-02
-7.339999999999999858e-01,0.000000000000000000e+00
-7.319999999999999840e-01,0.000000000000000000e+00
-7.299999999999999822e-01,-4.000000000000000083e-02
-7.279999999999999805e-01,-4.000000000000000083e-02
-7.259999999999999787e-01,0.000000000000000000e+00
-7.239999999999999769e-01,-4.000000000000000083e-02
-7.219999999999999751e-01,0.000000000000000000e+00
-7.199999999999999734e-01,-4.000000000000000083e-02
-7.179999999999999716e-01,0.000000000000000000e+00
-7.159999999999999698e-01,-4.000000000000000083e-02
-7.139999999999999680e-01,0.000000000000000000e+00
-7.119999999999999662e-01,-4.000000000000000083e-02
-7.099999999999999645e-01,0.000000000000000000e+00
-7.079999999999999627e-01,-4.000000000000000083e-02
-7.059999999999999609e-01,0.000000000000000000e+00
-7.039999999999999591e-01,-4.000000000000000083e-02
-7.019999999999999574e-01,0.000000000000000000e+00
-6.999999999999999556e-01,-4.000000000000000083e-02
-6.979999999999999538e-01,0.000000000000000000e+00
-6.959999999999999520e-01,0.000000000000000000e+00
-6.939999999999999503e-01,-4.000000000000000083e-02
-6.919999999999999485e-01,0.000000000000000000e+00
-6.899999999999999467e-01,-4.000000000000000083e-02
-6.879999999999999449e-01,0.000000000000000000e+00
-6.859999999999999432e-01,-4.000000000000000083e-02
-6.839999999999999414e-01,-4.000000000000000083e-02
-6.819999999999999396e-01,0.000000000000000000e+00
-6.799999999999999378e-01,0.000000000000000000e+00
-6.779999999999999361e-01,-4.000000000000000083e-02
-6.759999999999999343e-01,-4.000000000000000083e-02
-6.739999999999999325e-01,0.000000000000000000e+00
-6.719999999999999307e-01,-4.000000000000000083e-02
-6.699999999999999289e-01,0.000000000000000000e+00
-6.679999999999999272e-01,-4.000000000000000083e-02
-6.659999999999999254e-01,0.000000000000000000e+00
-6.639999999999999236e-01,-4.000000000000000083e-02
-6.619999999999999218e-01,0.000000000000000000e+00
-6.599999999999999201e-01,-4.000000000000000083e-02
-6.579999999999999183e-01,0.000000000000000000e+00
-6.559999999999999165e-01,0.000000000000000000e+00
-6.539999999999999147e-01,-4.000000000000000083e-02
-6.519999999999999130e-01,-4.000000000000000083e-02
-6.499999999999999112e-01,0.000000000000000000e+00
-6.479999999999999094e-01,0.000000000000000000e+00
-6.459999999999999076e-01,-4.000000000000000083e-02
-6.439999999999999059e-01,-4.000000000000000083e-02
-6.419999999999999041e-01,0.000000000000000000e+00
-6.399999999999999023e-01,-4.000000000000000083e-02
-6.379999999999999005e-01,0.000000000000000000e+00
-6.359999999999998987e-01,-4.000000000000000083e-02
-6.339999999999998970e-01,0.000000000000000000e+00
-6.319999999999998952e-01,-4.000000000000000083e-02
-6.299999999999998934e-01,0.000000000000000000e+00
-6.279999999999998916e-01,-4.000000000000000083e-02
-6.259999999999998899e-01,0.000000000000000000e+00
-6.239999999999998881e-01,0.000000000000000000e+00
-6.219999999999999973e-01,-4.000000000000000083e-02
-6.199999999999999956e-01,0.000000000000000000e+00
-6.179999999999999938e-01,-4.000000000000000083e-02
-6.159999999999999920e-01,0.000000000000000000e+00
-6.139999999999999902e-01,-4.000000000000000083e-02
-6.119999999999999885e-01,-4.000000000000000083e-02
-6.099999999999999867e-01,0.000000000000000000e+00
-6.079999999999999849e-01,0.000000000000000000e+00
-6.059999999999999831e-01,-4.000000000000000083e-02
-6.039999999999999813e-01,-4.000000000000000083e-02
-6.019999999999999796e-01,0.000000000000000000e+00
-5.999999999999999778e-01,-4.000000000000000083e-02
-5.979999999999999760e-01,0.000000000000000000e+00
-5.959999999999999742e-01,0.000000000000000000e+00
-5.939999999999999725e-01,-4.000000000000000083e-02
-5.919999999999999707e-01,-4.000000000000000083e-02
-5.899999999999999689e-01,0.000000000000000000e+00
-5.879999999999999671e-01,-4.000000000000000083e-02
-5.859999999999999654e-01,0.000000000000000000e+00
-5.839999999999999636e-01,-4.000000000000000083e-02
-5.819999999999999618e-01,0.000000000000000000e+00
-5.799999999999999600e-01,0.000000000000000000e+00
-5.779999999999999583e-01,-4.000000000000000083e-02
-5.759999999999999565e-01,-4.000000000000000083e-02
-5.739999999999999547e-01,0.000000000000000000e+00
-5.719999999999999529e-01,0.000000000000000000e+00
-5.699999999999999512e-01,-4.000000000000000083e-02
-5.679999999999999494e-01,0.000000000000000000e+00
-5.659999999999999476e-01,-4.000000000000000083e-02
-5.639999999999999458e-01,-4.000000000000000083e-02
-5.619999999999999440e-01,0.000000000000000000e+00
-5.599999999999999423e-01,-4.000000000000000083e-02
-5.579999999999999405e-01,0.000000000000000000e+00
-5.559999999999999387e-01,-4.000000000000000083e-02
-5.539999999999999369e-01,0.000000000000000000e+00
-5.519999999999999352e-01,-4.000000000000000083e-02
-5.499999999999999334e-01,0.000000000000000000e+00
-5.479999999999999316e-01,0.000000000000000000e+00
-5.459999999999999298e-01,-4.000000000000000083e-02
-5.439999999999999281e-01,-4.000000000000000083e-02
-5.419999999999999263e-01,0.000000000000000000e+00
-5.399999999999999245e-01,-4.000000000000000083e-02
-5.379999999999999227e-01,0.000000000000000000e+00
-5.359999999999999210e-01,-4.000000000000000083e-02
-5.339999999999999192e-01,0.000000000000000000e+00
-5.319999999999999174e-01,-4.000000000000000083e-02
-5.299999999999999156e-01,0.000000000000000000e+00
-5.279999999999999138e-01,-4.000000000000000083e-02
-5.259999999999999121e-01,0.000000000000000000e+00
-5.239999999999999103e-01,0.000000000000000000e+00
-5.219999999999999085e-01,-4.000000000000000083e-02
-5.199999999999999067e-01,-4.000000000000000083e-02
-5.179999999999999050e-01,0.000000000000000000e+00
-5.159999999999999032e-01,0.000000000000000000e+00
-5.139999999999999014e-01,-4.000000000000000083e-02
-5.119999999999998996e-01,0.000000000000000000e+00
-5.099999999999998979e-01,-4.000000000000000083e-02
-5.079999999999998961e-01,0.000000000000000000e+00
-5.059999999999998943e-01,-4.000000000000000083e-02
-5.039999999999998925e-01,-4.000000000000000083e-02
-5.019999999999998908e-01,0.000000000000000000e+00
-4.999999999999998890e-01,-4.000000000000000083e-02
-4.979999999999998872e-01,0.000000000000000000e+00
-4.959999999999999964e-01,-4.000000000000000083e-02
-4.939999999999999947e-01,0.000000000000000000e+00
-4.919999999999999929e-01,-4.000000000000000083e-02
-4.899999999999999911e-01,0.000000000000000000e+00
-4.879999999999999893e-01,0.000000000000000000e+00
-4.859999999999999876e-01,-4.000000000000000083e-02
-4.839999999999999858e-01,-4.000000000000000083e-02
-4.819999999999999840e-01,0.000000000000000000e+00
-4.799999999999999822e-01,-4.000000000000000083e-02
-4.779999999999999805e-01,0.000000000000000000e+00
-4.759999999999999787e-01,-4.000000000000000083e-02
-4.739999999999999769e-01,0.000000000000000000e+00
-4.719999999999999751e-01,0.000000000000000000e+00
-4.699999999999999734e-01,-4.000000000000000083e-02
-4.679999999999999716e-01,-4.000000000000000083e-02
-4.659999999999999698e-01,0.000000000000000000e+00
-4.639999999999999680e-01,-4.000000000000000083e-02
-4.619999999999999662e-01,0.000000000000000000e+00
-4.599999999999999645e-01,0.000000000000000000e+00
-4.579999999999999627e-01,-4.000000000000000083e-02
-4.559999999999999609e-01,-4.000000000000000083e-02
-4.539999999999999591e-01,0.000000000000000000e+00
-4.519999999999999574e-01,0.000000000000000000e+00
-4.499999999999999556e-01,-4.000000000000000083e-02
-4.479999999999999538e-01,-4.000000000000000083e-02
-4.459999999999999520e-01,0.000000000000000000e+00
-4.439999999999999503e-01,-4.000000000000000083e-02
-4.419999999999999485e-01,0.000000000000000000e+00
-4.399999999999999467e-01,-4.000000000000000083e-02
-4.379999999999999449e-01,0.000000000000000000e+00
-4.359999999999999432e-01,-4.000000000000000083e-02
-4.339999999999999414e-01,0.000000000000000000e+00
-4.319999999999999396e-01,-4.000000000000000083e-02
-4.299999999999999378e-01,0.000000000000000000e+00
-4.279999999999999361e-01,-4.000000000000000083e-02
-4.259999999999999343e-01,0.000000000000000000e+00
-4.239999999999999325e-01,-4.000000000000000083e-02
-4.219999999999999307e-01,0.000000000000000000e+00
-4.199999999999999289e-01,0.000000000000000000e+00
-4.179999999999999272e-01,-4.000000000000000083e-02
-4.159999999999999254e-01,-4.000000000000000083e-02
-4.139999999999999236e-01,0.000000000000000000e+00
-4.119999999999999218e-01,-4.000000000000000083e-02
-4.099999999999999201e-01,0.000000000000000000e+00
-4.079999999999999183e-01,-4.000000000000000083e-02
-4.059999999999999165e-01,0.000000000000000000e+00
-4.039999999999999147e-01,-4.000000000000000083e-02
-4.019999999999999130e-01,0.000000000000000000e+00
-3.999999999999999112e-01,0.000000000000000000e+00
-3.979999999999999094e-01,-4.000000000000000083e-02
-3.959999999999999076e-01,-4.000000000000000083e-02
-3.939999999999999059e-01,0.000000000000000000e+00
-3.919999999999999041e-01,-4.000000000000000083e-02
-3.899999999999999023e-01,0.000000000000000000e+00
-3.879999999999999005e-01,0.000000000000000000e+00
-3.859999999999998987e-01,-4.000000000000000083e-02
-3.839999999999998970e-01,0.000000000000000000e+00
-3.819999999999998952e-01,-4.000000000000000083e-02
-3.799999999999998934e-01,-4.000000000000000083e-02
-3.779999999999998916e-01,0.000000000000000000e+00
-3.759999999999998899e-01,-4.000000000000000083e-02
-3.739999999999998881e-01,0.000000000000000000e+00
-3.719999999999998863e-01,-4.000000000000000083e-02
-3.699999999999998845e-01,0.000000000000000000e+00
-3.679999999999998828e-01,-4.000000000000000083e-02
-3.659999999999999920e-01,0.000000000000000000e+00
-3.639999999999999902e-01,-4.000000000000000083e-02
-3.619999999999999885e-01,0.000000000000000000e+00
-3.599999999999999867e-01,-4.000000000000000083e-02
-3.579999999999999849e-01,0.000000000000000000e+00
-3.559999999999999831e-01,-4.000000000000000083e-02
-3.539999999999999813e-01,0.000000000000000000e+00
-3.519999999999999796e-01,-4.000000000000000083e-02
-3.499999999999999778e-01,0.000000000000000000e+00
-3.479999999999999760e-01,-4.000000000000000083e-02
-3.459999999999999742e-01,0.000000000000000000e+00
-3.439999999999999725e-01,0.000000000000000000e+00
-3.419999999999999707e-01,-4.000000000000000083e-02
-3.399999999999999689e-01,0.000000000000000000e+00
-3.379999999999999671e-01,-4.000000000000000083e-02
-3.359999999999999654e-01,-4.000000000000000083e-02
-3.339999999999999636e-01,0.000000000000000000e+00
-3.319999999999999618e-01,-4.000000000000000083e-02
-3.299999999999999600e-01,0.000000000000000000e+00
-3.279999999999999583e-01,-4.000000000000000083e-02
-3.259999999999999565e-01,0.000000000000000000e+00
-3.239999999999999547e-01,0.000000000000000000e+00
-3.219999999999999529e-01,-4.000000000000000083e-02
-3.199999999999999512e-01,0.000000000000000000e+00
-3.179999999999999494e-01,-4.000000000000000083e-02
-3.159999999999999476e-01,-4.000000000000000083e-02
-3.139999999999999458e-01,0.000000000000000000e+00
-3.119999999999999440e-01,0.000000000000000000e+00
-3.099999999999999423e-01,-4.000000000000000083e-02
-3.079999999999999405e-01,0.000000000000000000e+00
-3.059999999999999387e-01,-4.000000000000000083e-02
-3.039999999999999369e-01,0.000000000000000000e+00
-3.019999999999999352e-01,-4.000000000000000083e-02
-2.999999999999999334e-01,-4.000000000000000083e-02
-2.979999999999999316e-01,0.000000000000000000e+00
-2.959999999999999298e-01,0.000000000000000000e+00
-2.939999999999999281e-01,-4.000000000000000083e-02
-2.919999999999999263e-01,0.000000000000000000e+00
-2.899999999999999245e-01,-4.000000000000000083e-02
-2.879999999999999227e-01,-4.000000000000000083e-02
-2.859999999999999210e-01,0.000000000000000000e+00
-2.839999999999999192e-01,-4.000000000000000083e-02
-2.819999999999999174e-01,0.000000000000000000e+00
-2.799999999999999156e-01,-4.000000000000000083e-02
-2.779999999999999138e-01,0.000000000000000000e+00
-2.759999999999999121e-01,0.000000000000000000e+00
-2.739999999999999103e-01,-4.000000000000000083e-02
-2.719999999999999085e-01,-4.000000000000000083e-02
-2.699999999999999067e-01,0.000000000000000000e+00
-2.679999999999999050e-01,-4.000000000000000083e-02
-2.659999999999999032e-01,0.000000000000000000e+00
-2.639999999999999014e-01,-4.000000000000000083e-02
-2.619999999999998996e-01,0.000000000000000000e+00
-2.599999999999998979e-01,0.000000000000000000e+00
-2.579999999999998961e-01,-4.000000000000000083e-02
-2.559999999999998943e-01,-4.000000000000000083e-02
-2.539999999999998925e-01,0.000000000000000000e+00
-2.519999999999998908e-01,0.000000000000000000e+00
-2.499999999999998890e-01,-4.000000000000000083e-02
-2.479999999999998872e-01,-4.000000000000000083e-02
-2.459999999999998854e-01,0.000000000000000000e+00
-2.439999999999998836e-01,0.000000000000000000e+00
-2.419999999999998819e-01,-4.000000000000000083e-02
-2.399999999999999911e-01,-4.000000000000000083e-02
-2.379999999999999893e-01,0.000000000000000000e+00
-2.359999999999999876e-01,-4.000000000000000083e-02
-2.339999999999999858e-01,0.000000000000000000e+00
-2.319999999999999840e-01,0.000000000000000000e+00
-2.299999999999999822e-01,-4.000000000000000083e-02
-2.279999999999999805e-01,0.000000000000000000e+00
-2.259999999999999787e-01,-4.000000000000000083e-02
-2.239999999999999769e-01,-4.000000000000000083e-02
-2.219999999999999751e-01,0.000000000000000000e+00
-2.199999999999999734e-01,0.000000000000000000e+00
-2.179999999999999716e-01,-4.000000000000000083e-02
-2.159999999999999698e-01,-4.000000000000000083e-02
-2.139999999999999680e-01,0.000000000000000000e+00
-2.119999999999999662e-01,0.000000000000000000e+00
-2.099999999999999645e-01,-4.000000000000000083e-02
-2.079999999999999627e-01,-4.000000000000000083e-02
-2.059999999999999609e-01,0.000000000000000000e+00
-2.039999999999999591e-01,0.000000000000000000e+00
-2.019999999999999574e-01,-4.000000000000000083e-02
-1.999999999999999556e-01,-4.000000000000000083e-02
-1.979999999999999538e-01,0.000000000000000000e+00
-1.959999999999999520e-01,-4.000000000000000083e-02
-1.939999999999999503e-01,0.000000000000000000e+00
-1.919999999999999485e-01,-4.000000000000000083e-02
-1.899999999999999467e-01,0.000000000000000000e+00
-1.879999999999999449e-01,-4.000000000000000083e-02
-1.859999999999999432e-01,0.000000000000000000e+00
-1.839999999999999414e-01,-4.000000000000000083e-02
-1.819999999999999396e-01,0.000000000000000000e+00
-1.799999999999999378e-01,-4.000000000000000083e-02
-1.779999999999999361e-01,0.000000000000000000e+00
-1.759999999999999343e-01,-4.000000000000000083e-02
-1.739999999999999325e-01,0.000000000000000000e+00
-1.719999999999999307e-01,0.000000000000000000e+00
-1.699999999999999289e-01,-4.000000000000000083e-02
-1.679999999999999272e-01,0.000000000000000000e+00
-1.659999999999999254e-01,-4.000000000000000083e-02
-1.639999999999999236e-01,0.000000000000000000e+00
-1.619999999999999218e-01,-4.000000000000000083e-02
-1.599999999999999201e-01,0.000000000000000000e+00
-1.579999999999999183e-01,-4.000000000000000083e-02
-1.559999999999999165e-01,-4.000000000000000083e-02
-1.539999999999999147e-01,0.000000000000000000e+00
-1.519999999999999130e-01,0.000000000000000000e+00
-1.499999999999999112e-01,-4.000000000000000083e-02
-1.479999999999999094e-01,0.000000000000000000e+00
-1.459999999999999076e-01,-4.000000000000000083e-02
-1.439999999999999059e-01,-4.000000000000000083e-02
-1.419999999999999041e-01,0.000000000000000000e+00
-1.399999999999999023e-01,-4.000000000000000083e-02
-1.379999999999999005e-01,0.000000000000000000e+00
-1.359999999999998987e-01,-4.000000000000000083e-02
-1.339999999999998970e-01,0.000000000000000000e+00
-1.319999999999998952e-01,0.000000000000000000e+00
-1.299999999999998934e-01,-4.000000000000000083e-02
-1.279999999999998916e-01,-4.000000000000000083e-02
-1.259999999999998899e-01,0.000000000000000000e+00
-1.239999999999998881e-01,-4.000000000000000083e-02
-1.219999999999998863e-01,0.000000000000000000e+00
-1.199999999999998845e-01,-4.000000000000000083e-02
-1.179999999999998828e-01,0.000000000000000000e+00
-1.159999999999998810e-01,0.000000000000000000e+00
-1.139999999999998792e-01,-4.000000000000000083e-02
-1.119999999999998774e-01,-4.000000000000000083e-02
-1.099999999999998757e-01,0.000000000000000000e+00
-1.079999999999998739e-01,-4.000000000000000083e-02
-1.059999999999998721e-01,0.000000000000000000e+00
-1.039999999999998703e-01,0.000000000000000000e+00
